2.27902035696564,-2.96524668324006,-1.84884378318331
2.86413807228937,2.11956620326477,-1.60815118030256
-2.12272963390211,-1.4993946034035,0.615300551801278
-1.79206523467899,3.35103215300537,0.408197587609589
1.67500326535074,1.20262605697001,-0.656037488125727
-2.14956094538104,3.03967951643758,1.92828104858362
1.47082246263367,-1.04068025546611,-0.782554548033153
2.34428954638385,2.71139038864828,-0.808179155465155
1.88159776507399,-0.589762775153282,-3.26993418927362
0.401756049991214,-1.87289995698593,0.201095326012894
-2.66303662730772,2.18827218675188,2.37862779237097
-1.06066787432044,0.881898299648256,1.16192356431266
1.23320847038121,-0.997693282588498,-2.92385615513462
2.51608925237907,-0.782880157737601,-3.18124335942382
-1.36678559842086,-3.5047793596066,-0.0863482174172816
-0.516842873802402,-2.05579072974868,-0.530546238888968
-0.41638990494778,-1.56971605338059,1.10794553879901
-0.626872437119317,1.26293287644998,1.77702111582062
-0.927605994733908,0.198425344215375,2.28725624702551
-1.23188091834107,1.69883945718401,0.279201889744557
0.93611240056435,0.600298705181366,-2.46443072987004
-1.23009096387222,2.3857868970884,-0.296262736387973
0.780138571558128,1.0347755666287,-1.49064869976002
1.42354499969419,-2.38903805153886,0.151270539614215
-0.61473340459599,1.36318865606041,1.20661323578039
-1.55295527287965,-2.30402115625902,2.77651420906582
1.82237526456158,0.278224498016991,-0.941726105254328
-0.76564184644371,-3.72521168303604,-0.584065403047471
-2.65938703450154,-2.47457194545815,1.3492045710121
0.16901037776752,-2.02874868686329,-1.63616920045126
-0.131604476141425,2.1980631466363,1.70695107609445
0.636244227534569,-3.71199401054297,-1.53630436883425
-3.0724564059152,-1.03766726526764,1.4564000434677
1.20316972649557,3.72410325814667,0.0449276652158542
2.31625195382593,2.52423226161586,-2.42652276588157
2.49990830261158,1.54486598074607,-0.823709138221442
-1.63144114818135,0.412174681763279,0.979922261311069
0.515651321946379,-3.71151639265405,-1.50229226526282
-0.907668805830983,0.488011154549934,2.31788965410134
1.38037978866346,3.2370787801946,0.249455543424847
0.760585378545459,3.69148580865171,-1.5878102228471
1.45742135436212,-3.0074207917248,0.22961167377554
-2.94966450112679,-0.172224551744186,1.25292901362535
-0.42699558209291,1.55067791165293,1.21549852853789
2.03245888258256,2.09534945121344,-0.387394847747479
0.590270813042931,1.55259748546315,-0.705417619819935
1.4399271941066,-1.22655626725235,-3.04108677548779
-0.907858892536614,0.836605436971257,2.4696741063463
2.79377951933817,-2.25160318271248,-1.95642079468697
1.93319214536126,0.656796600083924,-0.851203709713654
1.42597425489579,-1.84105582479371,-2.91307852978054
-0.519530517813786,-1.77978295585025,2.10445990888268
-1.27689728182549,0.874833736885795,0.97809926034809
0.582379998365739,1.33570790506063,-1.54536720599893
-3.25918099725246,0.738875042456726,2.24845909598341
-0.91670436365005,1.17956505987241,1.00947815749372
2.81956967179489,1.59869948555095,-1.15488414555739
1.4485046590425,-2.10888124806746,-2.83577164417294
-0.344195892309865,3.2083965096612,1.84369623414851
1.17759246319131,-0.673654070638895,-2.87267434243632
1.53905908664297,-0.52758081029641,-0.990029682486179
1.06842852498508,-3.55857344178021,0.410233770176102
0.930070804304465,3.11768425542528,-2.17695968266642
1.35086011454005,-3.05654370635116,-2.2934604549554
1.3784804141537,1.47402698313336,-0.487920862001323
1.69892230117621,-3.62147964679684,-0.99358587615938
2.62333751638604,-1.96885401446158,-2.62330214487316
0.944059093038849,0.19945895641744,-1.84825202971879
-1.07290101522283,-3.37594790473696,-0.528170342897392
-0.255170613217564,3.27963190313028,-1.35866202242368
1.18110458558758,1.14717652775221,-0.828379885471691
-3.19886572831182,1.05894565218341,2.24556507099239
-1.37700832468779,3.82517116166806,0.656814013810306
-2.95588855989412,-1.85749767064728,2.13282770784345
-3.06569348445468,-0.402477766124522,1.38653592359905
-1.56068083663506,-3.70405568593753,1.10383896562532
