-0.858558662762628,2.68766460800032,-1.18664451626411
0.227091911456065,2.03166732042662,-0.725723825788825
-0.35285063462022,-1.84931442196058,-0.437705582924841
-3.7022274531567,1.85762517568361,-0.368149385307433
-1.46165323653158,2.00198726545688,1.08089621652198
0.701306853414986,-2.78648582793495,1.19330144671709
-3.03358946422841,-2.61623943873722,0.654316650506897
3.20895755449811,1.92214067416488,0.94420470757772
-0.569244880749038,-1.76715628330746,-0.364123101988275
0.233229445629291,-2.78868613749559,1.18294816339974
0.810364960650022,-3.03053555624091,-1.19215268511238
-0.325158978807517,-3.07578083166582,1.19639701384188
3.16445235423129,2.20017816672047,0.842859517080993
-2.28157596516727,-1.88420121746442,-1.19930008403493
-1.42821505641947,-3.68193708570666,-0.734133820527605
1.95615775960483,2.68999219612993,-1.15485546424232
1.54476035197647,-2.21131426489852,-1.16123162146995
-0.412933398835082,-2.96938256292846,-1.1999982610719
2.18997153460164,2.84944511640035,1.04279226652642
-1.9409339627103,1.09697998643409,-0.91994669695896
1.7007146437502,-1.24312409283902,0.80115337116603
-1.27227035174064,-3.99195912504339,-0.156141243373253
-3.977769804926,1.32379230743524,-0.136037492010613
1.18725991241913,-1.97174033271344,0.975823973327136
0.534212447058271,-1.81677161803454,0.464829685726841
-0.682555254647794,-1.79959535357612,-0.532639447865426
-1.37683427505343,3.94079980458269,-0.246568026806646
-0.450629668469172,-3.56694811072237,-1.04192959233976
-1.04654190926656,2.88080088390249,1.19823794766801
3.07323659962519,-2.84599300769353,-0.16493835311105
-1.67203918330664,-0.794980845810647,-0.347469671444819
3.11062045037568,-2.47829126560182,0.696517999180774
-1.70701474990667,1.00489318226635,-0.633485533059025
-2.3792800806042,-1.44831457935447,-1.18065968485448
-0.108222792580682,-4.06968334560065,0.541015308886668
-0.456984472988129,2.13904355161179,-0.882916368032535
-3.78774317947513,-0.133271645558669,-0.903195703450286
-1.0931821180131,-3.40262020974956,-1.05386009023152
1.90661658518108,3.17094829460811,0.974669739835324
-3.06320238333484,-1.76663000178113,1.07357738858604
-1.76457903340761,0.779559150647399,0.541467423529513
-3.52307731436768,-1.536227820989,-0.853580977552317
-2.67781168779421,3.08820184376183,0.50728802388174
-1.71405293372302,-2.10880245158753,-1.16628320464538
0.666318893637337,-3.28198459403691,-1.14814650416727
-1.17924655419492,1.56280645433854,0.594829510035775
-2.1262607056039,-2.73724760512494,1.10580130760892
-3.96001429159731,1.26911635612506,-0.313189152963425
-2.65905683687441,-2.72340543490118,0.888799688022854
-0.872510899679146,-4.01724449568151,-0.453754490396635
-3.55899648566849,1.04785865700482,-0.967383267123949
-1.39139155541651,1.68030162416138,0.877623771321477
0.660853843221703,1.904320726136,-0.686448462362903
-2.24430191377951,2.76780597051646,1.05953229105029
1.29913268779974,-2.5247403559612,-1.18920146765146
-0.314890553495025,-3.18378646647186,1.18333059496118
-2.54516007330972,-3.31099177199211,-0.237892886987187
-1.67156366717191,-1.6937851153319,-1.02725060990075
-2.14006844111118,0.946582884313439,-1.0022414976176
-2.80764518442503,-1.51645447087246,1.18470144969409
-1.25249846038277,1.49407993277186,0.580264383956682
-2.1740745845616,-0.770339980745748,0.979327486120168
3.52339682469646,-2.25117935909829,-0.211781110885147
-1.18530217683269,2.84900257542542,-1.19693341871085
-1.06022267724193,-2.66399415364904,-1.19263105945959
-2.30197258862201,-3.44547639519953,0.363198094308668
-0.806752583694723,-4.10329984878665,0.207885686565216
